,x1,x2,f1
91,1.85823967557263,-2.86036059793453,117.55302298067622
92,3.4499655666142672,1.6058417437851507,7.23402320887187
93,2.3727334659363963,-4.176291723765547,255.33661879373136
94,-3.698261249230227,4.272818545333317,105.43607567749913
95,-0.6075546443647513,-4.868626612784078,499.31488795815756
96,-2.4430548626850963,0.738948134710876,97.582651174376
97,-4.642389458763608,-4.787178662552274,160.34926386524407
98,-3.944604502253481,3.8984415692626957,89.63369018746755
99,0.5853216674797501,1.0070424430673688,122.29524678516788
100,-0.3557501062378128,4.974224542114916,337.1140870418649
101,3.315036730725863,2.0801920755714365,4.69596183131762
102,-2.1394318863122264,-1.731509630961849,104.20891732629919
103,-1.915818951028831,2.212268968648445,42.36141314102878
104,3.256339469256263,3.499270864867576,81.89973271241308
105,4.3819278981043155,-4.307305392475835,269.0812271034713
106,0.9858866252988339,0.3130319339004215,129.3816677709329
107,4.511397216851499,3.5433015469484825,267.6390490452001
108,-1.5911152759115579,-1.02313681557436,147.00492136860794
109,1.4977737378430502,-4.4037873689051725,366.1608684915782
110,1.0576078138004377,-4.001228387587567,294.0824716078972
111,-2.7907515097914755,3.2999606918897477,1.215565838870597
112,-1.2747341414511126,3.0180566526985757,41.106843165375736
113,3.9043362874961076,3.7779156297751104,189.27353735727098
114,0.939870112818797,0.8024225111476397,116.09046753542584
115,-1.290252607317543,3.713532487758119,61.85446789246994
116,2.362447148943283,-1.3694218133849736,53.71049738901804
117,1.9268781668475228,1.3746702101255828,45.0913640617306
118,4.864343071377176,1.378932827893614,197.19796972031648
119,-0.08764426164325112,2.9294420981942224,67.24197199744854
120,-1.2366669327885056,-4.626668594688456,372.16750358397144
121,-1.1165410186465126,-4.591846171993753,373.9665140250463
122,-0.4419324220969276,0.5711386896392066,155.35934618819007
123,2.1737535006731914,2.698884297270416,18.827579001824535
124,4.1502323543510435,4.623207921928159,460.8203099286994
125,-3.3731587390764983,1.5483297692373919,67.32543913364411
126,0.49704800438502783,4.883376296298795,335.28044614760864
127,4.216826150184771,1.418166370371794,67.83249215096154
128,-0.5745813726370539,-2.1688982959459686,173.07316772969543
129,1.7274220033740892,-2.2200542528041627,104.89537009052958
130,0.611526201688811,2.863114298785108,63.535247733096625
131,0.579477329867359,2.3411091826447894,70.15703438038214
132,-0.7917957436654808,-0.5782866704951912,175.544503450128
133,-2.060783717226935,-1.4263065182068404,116.27461060715935
134,4.15667256840015,-0.08963562101341793,46.33383397733551
135,3.4601757211985653,-4.748951896219732,375.74271762266056
136,3.994255017334062,0.9318549532327367,39.21259125232423
137,-0.43201474220501,-1.6113395776565658,177.75626326533038
138,0.8047331833599793,3.123380333723265,64.93408429948344
139,-2.4118209632250287,4.347755635027561,90.77991507736371
140,-3.590472800950765,-3.153901369350267,2.007606484714829
141,-2.5740652961388975,-4.372406040978703,167.58834575954376
142,0.06045872545329978,-4.2026250079407985,345.9810240436966
143,-2.3105119512856325,-0.7292709419488288,117.90754407345443
144,-0.19172724339946878,4.825978619120866,296.8226130766433
145,-2.666730373628984,2.2856920330353825,22.303555966832494
146,-4.403582498812878,-3.1470583803324015,29.753393426424132
147,-0.4777263706777415,3.556925262432536,78.82427539275825
148,1.3246079047486479,-3.893011467903477,262.49139297238537
149,-3.110293514989304,-2.321002174052267,35.61018543411495
150,-4.8175439050890265,-1.545302910917811,202.62569400747424
151,0.005041333142350446,2.983187350247613,67.89580013155681
152,-3.460116040782779,-3.656849256997214,15.688502734723912
153,-4.343059200404822,3.1428458137409123,123.25814674622329
154,1.3927053080902096,2.5043426796245107,43.42299674171207
155,-0.06663979241880291,-1.7822737711934162,178.40620305271452
156,-3.655059784926929,-2.0038824833990105,44.20959329762932
157,-1.6049763484793549,3.9793733949255046,72.03436693137033
158,-1.3262346666230833,0.6539113360285995,136.12826582279118
159,4.096393528307537,3.5119141465758332,175.27150914468655
160,-1.39391952486223,-2.2666508421424396,138.8277309975035
161,0.11625699283669988,-1.9347460177546583,176.8209388382971
162,4.553374030131312,-3.925287917599254,201.72625943657815
163,-3.1344561790693435,-1.7615170550334547,58.066402734070316
164,-4.924660065114897,-1.4539479219424507,235.45030959823515
165,-2.8174446623741165,-3.546753324447935,51.304418183265874
166,-2.1319414656414515,2.7779320274700066,15.521870629330024
167,-0.01266185544937759,-0.9502831301298844,180.13293843559543
168,4.19149005623264,-4.214113219090321,229.05324010806808
169,-2.7475219460669167,-2.979253673593074,42.109379552686946
170,-4.013571396870774,1.0613106099926402,135.82626359493176
171,-1.6568542442882288,0.587885357182552,127.85889599317417
172,4.9355313821506215,-1.3717542902428437,143.73872929152392
173,-4.854627530600865,-1.7906823800223357,190.9271843915549
174,1.5976744942591967,-3.0624536509999714,148.2885013305726
175,4.212338585362314,4.777923414533053,534.3873281834867
176,-3.783770176955822,-4.0202173063432145,29.421570966535477
177,-0.351056092104046,2.355965347161991,75.84567542730478
178,-2.6207560939685273,2.246742818464808,24.46426797842043
179,4.419012358740179,1.139941210380881,95.10500870987737
180,-0.2114844114551424,-2.6856231864364624,186.07408661062635
181,4.266399166213159,-0.12159602182061935,57.526368699082155
182,-1.8325013450653573,4.895946610966869,236.69321598517334
183,-4.900028376863028,3.053685444126655,264.681722521151
184,-3.842420798395352,4.14699014205738,102.97426922535476
185,4.757420089014964,-3.0350363319858946,122.49085669562206
186,0.5445946590564565,4.212447560337768,169.5811799461876
187,0.287888102193012,-1.8812594979270147,173.8662968588824
188,-1.9307698099476744,-1.6769707287429272,117.5228863102815
189,4.7683389719538365,0.5608646251493603,154.91410662014812
190,4.361554845112671,1.4495881192027396,90.02148834262404
191,-3.01746001864888,3.901476697563318,31.108454118040758
192,3.7807412224700663,4.386927892353343,315.8254690870084
193,4.03928151683774,-1.8256996734042419,12.31949364937559
194,-2.6756249080297936,3.639653953369841,12.795850761074972
195,1.8805358238306233,2.6110973419116865,26.431080812425073
196,0.1382366393492953,-0.3862680555066902,174.27076306819745
197,-0.9133351317440468,0.13691019221819456,162.90357342377175
198,-2.7578815321437538,-3.1690870647040894,43.15664291400611
199,4.249866578361264,-4.471717972683591,304.1352146462832
200,-2.800401903035274,1.716387875622721,49.060521421655906
201,1.685885961358343,-1.8933959480621914,104.0163237591674
202,2.0561028347711527,-0.10864257157754587,71.67486374667592
203,-1.1284387274741423,4.107096534336577,107.96327208124687
204,0.15599014087151986,-4.708542575190179,480.89184509721156
205,-3.4905759397366363,0.8607914382023951,99.2366383117113
206,-0.7580535414505984,-3.880905529313439,258.00835992046063
207,0.9961348548700837,-0.7458148433317975,145.31503375152207
208,-3.1158600341945473,-4.972619994068779,252.7220884914527
209,4.124167141816509,4.867792239624256,551.7537010611267
210,3.4222446194343554,0.518697927311143,12.461569943543015
211,3.3245029512867177,-1.8597002850537652,3.31371811754694
212,-1.9887284815331183,-2.848152210369522,98.64235360767215
213,-0.670868586737007,0.11715802510570583,167.47467503820923
214,-4.372675813359703,-2.2296848471193806,75.67439545028739
215,-2.97553840281066,-4.486507526146123,147.08012857588042
216,-2.2532550923806753,1.2698056589989504,80.0333109943088
217,-1.9412309646287045,4.306057899311117,100.73627854249239
218,-3.815411381967737,4.245245833194364,112.8172568757314
219,-2.3404155587878828,-3.377752866004742,83.49362901885472
220,-4.953860198392752,1.5241384055207385,319.7037951560733
221,-0.8152225668509585,-2.866799489442826,174.4610570056894
222,4.444664206040619,0.624561500774572,92.6652678703152
223,-2.3783754417690877,2.81664724771269,8.47178711192365
224,3.9510330513225753,4.666852546212665,436.90562305487833
225,4.805583187896202,-2.3285736137622726,105.77526169711179
226,-4.8813077519860615,2.8784392716874017,259.59647879911097
227,0.4288756222702812,4.023900612786269,138.69044694172686
228,-4.146014196867063,0.4312736143274174,163.955744095996
229,2.812045033836812,-0.9613218899603906,27.08517287038896
230,-3.5045717326122223,-2.360644471157019,25.487351954266927
231,-1.7231438389493245,-2.7046555678023,117.23188972803025
232,-1.560561764288317,-1.9368669945151051,133.40931560397183
233,-1.7530339193838378,3.4713094108039524,30.72195164874754
234,-1.466018659487243,-4.8816092639217255,424.63404220843114
235,-1.2762252098812783,0.9536999225788403,125.12313485892162
236,2.7773257617969938,-2.5351037204250826,38.74857674313029
237,-0.51189718595925,0.19206986815341143,167.09154543883798
238,-1.4629338040406776,0.8401517871760191,124.48742456457623
239,-0.8076357650652657,1.85793220441965,91.04890158304508
240,1.6064574697803344,-2.781094724711843,130.92874156902258
241,-0.7743270305052832,-3.4922628799224196,212.5568800251265
242,2.3232591479918945,-2.397924678405212,65.15824290098618
243,4.718791975422544,-2.3054514780007107,89.51385088493286
244,-4.9080176259012935,1.227961096164031,313.1276683083672
245,-2.227729436963494,-4.570764580507687,248.58198468829443
246,4.921354526514165,4.116179590435948,521.4808602588528
247,3.6808930568700404,1.6870712994912163,18.16770913071536
248,2.7686622522484585,4.398406471833937,229.58427216304986
249,-3.205937410690511,-3.0942044292938213,14.962368732130699
250,3.614428250677996,2.6539238224118513,35.638730549579975
251,3.147119250981481,4.183519936930978,195.82906295904016
252,2.164467548935529,3.773877095926336,94.9421357574877
253,-2.171932780841359,-1.7056586653706285,103.03492844317907
254,0.5342878760237895,-1.8123722743032245,167.04232358496415
255,-3.834789963833209,2.2177826109664593,70.08840862340443
256,4.080430984417138,2.2758053477687064,67.9234138698624
257,-4.971640883057671,0.6454725158936192,339.80490354296705
258,-1.8841832786129267,-1.5778650741658677,122.38965143383201
259,-4.1501329905838915,-3.083133710702698,12.566668163205986
260,-3.9378571314511337,0.4763327804877884,139.5555573182409
261,-3.1926162310243753,1.761799905868136,51.160604108360175
262,1.2425965387083302,-2.6558909573633707,148.37731636382196
263,0.6168585501075246,-0.4835613340532525,161.09166172199372
264,3.266908368399573,-0.25041332807339955,13.805488467607205
265,-3.886957277246143,-4.157921157038476,40.979744227093995
266,-3.899094091246303,-4.987283856038985,195.8852571806602
267,-4.733713678824344,1.0508091949320066,268.20961447227535
268,-0.2505500770713258,3.0076776964282477,66.10180478459048
269,-2.3157003486520296,3.648445365018995,19.920111760861584
270,0.765685585476751,-1.7794662510816979,158.08541156251974
271,4.460360760757121,-4.255548775690501,263.9494683102374
272,4.103016128262313,1.8079637846030838,58.54913920473931
273,-2.2343835718879124,-3.8638251069128753,129.87395424295448
274,0.9805866698067636,3.9906403465985925,134.7008140897364
275,-0.08283600888799647,3.75959701249473,102.05106604715341
276,-0.2941546691577974,4.353821576695317,179.02212023865715
277,-4.088874733039678,-0.6897031727213978,137.93246662919577
278,-3.289331341796191,3.2089138816194644,9.172566931919725
279,0.2370140689483744,3.2743805155856105,74.49073854283053
280,-0.9786687121162085,-2.7351299413037937,163.5080914718334
281,4.900452926443489,0.12492742124571166,176.98575372227344
282,3.2010638173191612,-0.22386027950950016,15.008300173950856
283,-4.3793419677814756,-4.821307281236793,152.0655896932799
284,1.9817240997224772,4.510741178025761,241.52721071205434
285,1.81832185215253,-1.177078132820093,93.10167513473826
286,-2.364146095262254,-1.6671275218274726,93.45725686238468
287,-3.2526796893052685,-1.6594174584092802,60.55949000795311
288,-2.8392277601167404,-0.2629446408132594,105.70569444739859
289,-0.1844369342001011,2.8821516923313855,66.60802410024036
290,-1.4265510432725432,4.941314252702135,271.8708970078593
291,-0.328598776196511,-2.6652248699078327,183.8496694406534
292,-3.0888233832504355,-2.445805985011171,32.115108319842676
293,-0.96317916914942,4.484741609147337,178.83654474288787
294,0.7767625990383351,1.6528131842264973,88.64470004311227
295,-3.3060664896723546,-4.945598340536323,225.45938000411775
296,2.0757945942891345,-2.1226748740531964,77.85732469349496
297,-3.2715911947101413,2.9112526766054465,10.062263493609203
298,-4.285838795173526,2.1956059368067375,133.26868879909375
299,1.808804828358733,-3.559988057465449,183.40886568260717
300,1.1050871418060737,-1.1518704398456996,140.34677644518845
301,-1.1838058712079622,3.681724048719346,63.860178690971104
302,0.648978237406217,-0.07993654713555287,153.8635997135362
303,1.902430951729687,-0.6950447091567513,86.51200795871873
304,-3.441085384459466,3.2300154879972247,16.57379121254809
305,-3.5671449704382745,1.1908262713453288,92.20488666753278
306,1.0335037758556211,3.150724316647853,61.670030922276865
307,-0.9038698824634981,2.3487328819373863,67.07535727106946
308,-1.0312602991280273,-2.9219189704941266,165.59538537628097
309,-1.6518617935483366,-0.3009919304545541,146.7803605592244
310,1.2676208628489043,-4.183590117579077,322.86153823085147
311,-4.477108403029193,1.593438501312634,193.0546830817619
312,-4.410023962982201,0.6659854212090401,203.33425120140075
313,2.520000650623313,-4.665289285220569,385.5357254523714
314,4.300741589760353,-1.541778959049652,35.561049789341894
315,3.6781564234313784,-0.7138619158595629,11.202846604215175
316,-2.85516094073688,0.4438660024152421,99.05987339366496
317,-2.3599805181761404,4.888959153751513,211.76130840585824
318,3.0624463135306623,-0.45428155509536516,18.2302664255109
319,1.5720043476031273,-4.207327975461764,312.85059225914677
320,-2.7031988738557438,3.363340937573124,2.6969292347265026
321,3.3470256932246407,0.41150393864815005,12.512839696084296
322,3.1735783218315294,1.9849268329664396,1.1291327746019912
323,3.963327352476842,3.0647420371026897,100.81332322670173
324,3.4436946613810164,0.406821812167113,13.099922012161194
325,3.955675536110963,2.4602696048574515,59.57021216735744
326,1.5376702304491596,-0.6633859022605613,111.693569908613
327,4.178879380919048,1.8536574926787628,69.54547210679002
328,1.4824259245442493,-4.7698409647179725,481.2102520933738
329,-3.58633177304368,-3.6403454762406398,10.269712060101215
330,-1.015025343222784,1.8833001574799892,85.35510693325672
331,-0.26191470709324616,-2.937439043259276,194.21240236209096
332,3.0402174840846783,1.1837858496998415,6.874245860541536
333,-1.8093162628487032,2.1021942141513827,50.904346382573394
334,-0.5900497451356381,-4.5376349615263525,399.72230282558206
335,1.4371207228767453,-3.344863636176559,182.43054239759672
336,-4.896299166366764,-0.9113108078206,267.9545216482103
337,0.03621979093602423,-2.0088284787472404,177.77094658249666
338,-4.4388690112979,4.2778241947171995,215.5883836794572
339,4.437062230627326,-2.9723372798713044,71.9994443518971
340,4.70491117735415,4.662938327590997,627.8334400488101
341,-4.139367475588028,-2.2323134914214897,53.12409948474667
342,3.092656300868848,-2.6493531450662986,26.368690913974746
343,3.228215869377113,-1.2849611381402437,7.970137845163615
344,4.467958307957309,-4.152907102636206,239.65296754726313
345,0.5810929346341922,3.5296602814903366,87.3516949811737
346,0.3178393316581669,-0.6151530521067583,172.31244871970515
347,-4.24148128092101,-1.9167728698036868,83.00578900442497
348,-1.027689498553804,-2.1296895255597863,157.96530675950655
349,2.4427769436433575,1.0769094437892077,27.19232515054989
350,4.570980512072868,2.754560145159469,186.5935733936614
351,2.9153944615505765,0.5303222158365273,18.34707936732455
352,4.651631345928665,-1.4861872364559954,83.76920591902362
353,2.9565431301650804,2.06350745266887,0.08421556746636906
354,-2.3496112429023226,-4.660830323871159,255.931936926354
355,-1.4775494686222634,2.451175330552684,46.619171036808574
356,-4.94171476472589,3.1338516669733156,278.54536260164895
357,-0.5443858556204733,0.03914652907960736,170.62614465223317
358,1.5849982241776601,0.8104072945461747,81.58292628046367
359,1.0500644311219016,2.7135329939686272,53.6049274926814
360,-3.0148419558090573,-2.7345889674367023,28.014654269107353
361,1.82009126780705,2.5298703153937367,28.0879662842031
362,2.623544349318971,3.837184329986931,107.1496395258495
363,3.1363108042251326,0.5234044197018228,13.296003970924934
364,-0.7090850906050745,2.0135642776483387,85.32846950331457
365,2.903364033182706,0.3312862600277011,20.909231511497083
366,3.0112337394608737,4.252533431385162,204.05944626886853
367,0.8359927885228533,-3.1853010408185716,197.74084936417339
368,0.9764041879692398,2.310604708986398,60.31497892938363
369,1.4119348781383039,-4.847161733213714,512.5797664904441
370,3.561701136490898,-0.5713459562539365,10.925507559534296
371,-2.4357591032710535,-3.5348177131334415,83.3511677277313
372,-2.3651106528409627,-4.7180867233201464,268.7892264572472
373,-2.797068487698554,4.045499718496286,43.90707486161407
374,1.1654191486917824,1.7893486750263214,68.59266359081849
375,2.2284419844071026,-4.314939382058461,298.8448980534144
376,4.238825384889145,4.202440394854033,346.76076443748104
377,-0.9344808153004545,-0.8143924479265303,172.57951675650793
378,1.450766283976872,-1.3485201187814342,118.85370876866664
379,-1.1750753730272745,2.5632444396634355,52.362032943158404
380,-1.3655502142637759,-3.442292133642753,170.33217100575754
381,2.092207114115996,2.059890365278916,21.260704846410995
382,0.2159756842620979,2.4948069664196115,71.8605844616232
383,-0.6180597510017218,-2.816785781132217,180.5935231957018
384,-1.8637761359619818,-3.620977955858752,142.30566414515627
385,-4.210866942719042,-0.08082651566036247,169.76723388096207
386,-1.7008469072704653,-1.4010280820225334,135.80507837553643
387,1.162953115006026,-2.6257044153021365,151.7503639754078
388,4.294723631985347,-1.3832711199529957,37.367333392231565
389,-3.3233778676553154,1.2974936875452379,76.44952556560891
390,-2.5003894678863987,4.5952571060334275,134.9547653258317
391,-3.732542530706274,4.404119218736248,128.87689870354296
392,-3.1362552527492613,2.9981853475466878,4.680521660345421
393,-0.14994421329055285,1.0728417995426822,134.0900428655055
394,-1.2231295179637036,-1.0795350816881473,161.82184751576068
395,-1.1596963776083387,-2.2740164970021115,151.23532657294496
396,-0.8272455052477214,-3.5771587647522107,217.6997141233673
397,2.327719610224772,-2.0695516315063047,58.69348425196523
398,-1.2161463023390553,-1.3522630416712862,159.02814381368495
399,-3.837046642199416,-0.11625824305820398,130.15687506471306
400,-2.5369734738871017,3.5024588686431635,8.580607826050278
401,-2.820888638962589,-1.7029908174548276,70.41675110525593
402,4.545896320078546,4.587015488927468,548.5868620100216
403,0.16515305808486236,-3.0036563042706916,200.1226444851693
404,0.03304959416225639,-2.2061229057020597,178.78271689000096
405,-3.455331507235065,-1.8752912703232383,49.02041647754873
406,0.27811446265478246,0.3988826053128225,153.8197873096703
407,1.0654081308641334,-3.2748510730094336,195.5978557737054
408,-0.8440340244620277,-3.4092768396560658,201.88647292468
409,0.4500896258482934,-4.2996695836884316,370.4199871366076
410,-3.4840267201707324,-0.06869113277213934,110.96026868374557
411,3.103995297476059,-4.906291977261742,446.39049682552127
412,4.658471463111818,4.8640945665092765,696.7355867797041
413,-1.6996620393165247,0.9998036438169633,109.86207467887706
414,4.744797512667844,-4.6856508303565,434.7088850375147
415,1.0611501685367362,-2.826678252488704,165.51388818983645
416,4.226389918874171,1.6465859030046648,72.406249665086
417,2.5005821181588095,-3.1389489006050972,90.85043852309077
418,-0.4682572784572727,-3.566337920993047,233.4063484628654
419,-3.8756026913421824,-4.110787349763727,36.28435558629404
420,-1.023487830192345,-2.8998555277553164,165.33108451138855
421,-3.3357202107007304,-4.028804928059721,49.98135014014737
422,3.3688943464060603,-1.8010420649134002,2.25716453614024
423,1.1418877689446916,-4.390019776925633,378.35828044892423
424,-1.6079497021541203,-2.0155633324788393,129.44732777017217
425,-0.12014065179948297,-3.538401365371822,240.10718511468548
426,1.5432615132848841,-0.14165320155168715,106.29496100373763
427,1.91519626245828,0.5280111069795934,69.39229457706065
428,-1.4749985021289764,2.227223847851377,55.87397811338148
429,-2.6500576857713605,-2.3026038509718694,58.34160481730339
430,4.567410609153125,-3.9733641479907886,213.02399161423682
431,1.7730475345696215,-3.8953561802041103,237.04125164293941
432,-4.750772756045379,4.042250855829963,264.79653390792305
433,4.333573198046558,-2.108227473998385,35.329359666382
434,-3.6059785507068454,-3.782139990366907,16.844723977156054
435,-4.681593744720059,3.889516724867036,231.1224757003914
436,4.815785624695822,0.4879769825373783,164.56379807364854
437,0.8656522563195441,-0.001226829437078969,142.7311037943911
438,-1.2881864931036588,0.9175714606661698,126.39362381384575
439,1.5625064985264094,1.4607169621888163,61.29465746656146
440,-2.6723996252515034,-0.8455040501980866,102.36279648658967
441,-2.510862168120247,-0.5273094803662497,112.52320520024213
442,-2.0156694234298707,-2.2478138487604884,100.06760320468511
443,0.04275502535102138,4.804384343182305,298.3742427942843
444,2.019965956370031,-4.764460291952217,450.5205739578845
445,0.729128358764866,-1.9015609953475665,160.06393097889597
446,4.887816585611169,1.4054421952568692,204.3998850444297
447,3.7028581186945644,-0.6405458346669741,12.621297778726227
448,2.3941903155106337,-0.031099570385167752,49.28346997573196
449,-4.631581666710872,1.9691861864170859,214.39742627445514
450,1.2298013001044001,-4.978442056956234,570.8243547130564
451,-0.9709176220099671,-2.5771418940349085,161.39652627342068
452,-4.444796854759679,-2.2426925167624963,83.5798843853452
453,-1.3047430223444314,3.5062454019211966,49.45254784885484
454,4.472292946773756,-2.6377930334426503,60.12261816330772
455,-4.113941840110346,-2.6848278596601864,25.749621946425577
456,3.5935016032287788,2.0943254863846477,17.02050526344865
457,1.7076535394952694,-4.6407344042462135,425.7866032149519
458,3.5500430301608095,3.3534404147361165,85.33584110362816
459,-0.7523389117911901,-2.76866940720121,174.3176498112539
460,2.427454349294507,4.798017967933989,340.4403555743611
461,-4.182021868349265,2.41608873833359,107.87014817197743
462,-2.9296700058324006,4.42661847709082,97.45609058521735
463,3.2092208559294058,1.1754773754199421,6.028657845037771
464,-1.3606133152010003,-1.0893190494700717,156.28391473886123
465,3.6061978431402295,-2.4409880047191623,6.767656803587538
466,4.028699614390778,-3.591224826691839,101.20440618117584
467,-2.6486025318872617,3.1716214945622543,0.8300056978610347
468,0.47762924083994385,4.63127768174998,260.5031665192959
469,-1.6949748698864124,3.9431134282599043,64.47133089298802
470,0.9017583850198712,4.227154365944308,174.0646011807715
471,0.6298773063059651,-3.9655094898491665,299.76758368370224
472,4.881563519465043,0.6404117685003117,184.3612184430816
473,2.5456717742598034,2.3301851895878487,5.744814153668691
474,2.131787697914006,3.3118930050422755,47.09730727978153
475,-1.3967175402816108,1.321509277649123,103.94379587644221
476,-3.3611590261058315,0.180447049960879,106.90826258264043
477,0.9421266408864284,-2.7768102180167338,168.86342604858325
478,-0.8980241919635983,-4.122389941857574,287.6847833190966
479,-2.176634982462854,-2.813320671888056,83.958462462025
480,2.3340680306678845,3.0222080418163895,26.36180857968364
481,-2.424186128950932,2.2225201114005175,28.526201150594726
482,-0.9951454299930464,-4.409779109368453,339.0465084660997
483,0.8281780504719194,-3.475521019527217,225.05189337773754
484,-0.9169669485196534,3.8912840652017007,91.48884166994713
485,-3.310929683115912,3.268145054540282,10.572270291992329
486,-0.3092408122523702,1.7765528231314125,100.56529551581994
487,-3.054682712462791,1.042422965044957,80.8181793911789
488,1.0800771038117576,-1.2897623351518321,141.84273202074155
489,-2.085819362940992,-2.4500787615516524,92.30422033204063
490,3.862760994500805,-0.36431959502086286,21.676505999582716
491,-0.03910437655980559,-1.1244023503267666,180.3126437019882
492,2.7508949101024687,4.613537684992293,291.6071827666188
493,2.675570372747563,-0.3573718347960906,35.241456613652204
494,3.293939295957971,-2.8206662089404735,26.887969184833587
